"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"57462","AT 2020gnc","07:03:24.159","+23:53:00.97","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgs","PS1 - GPC1","","1","1","","20.62","w-PS1","2020-03-24 06:56:09.600","PS1_Bot1","",""
"57461","AT 2020gnb","11:49:37.470","+02:03:50.57","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgp","PS1 - GPC1","","1","1","","20.52","w-PS1","2020-03-23 11:05:16.800","PS1_Bot1","",""
"57460","AT 2020gna","15:53:24.622","-12:26:23.83","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgm","PS1 - GPC1","","1","1","","22.14","w-PS1","2020-03-23 14:05:16.800","PS1_Bot1","",""
"57459","AT 2020gmz","11:26:37.362","+04:13:08.51","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgl","PS1 - GPC1","","1","1","","21.13","w-PS1","2020-03-23 10:58:04.800","PS1_Bot1","",""
"57458","AT 2020gmy","05:39:56.627","-01:24:55.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgk","PS1 - GPC1","","1","1","","20.53","w-PS1","2020-03-24 05:58:33.600","PS1_Bot1","",""
"57457","AT 2020gmx","12:55:38.255","+12:46:36.38","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgj","PS1 - GPC1","","1","1","","20.82","w-PS1","2020-03-24 12:36:00.000","PS1_Bot1","",""
"57456","AT 2020gmw","15:24:54.239","-27:05:31.69","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgi","PS1 - GPC1","","1","1","","20.35","w-PS1","2020-03-24 13:45:07.200","PS1_Bot1","",""
"57455","AT 2020gmv","12:52:56.688","-18:05:18.32","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgh","PS1 - GPC1","","1","1","","20.38","w-PS1","2020-03-24 11:19:40.800","PS1_Bot1","",""
"57454","AT 2020gmu","12:07:35.701","+13:22:00.70","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgf","PS1 - GPC1","","1","1","","20.91","w-PS1","2020-03-24 12:25:55.200","PS1_Bot1","",""
"57453","AT 2020gmt","12:51:01.756","-20:38:16.34","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bge","PS1 - GPC1","","1","1","","20.48","w-PS1","2020-03-24 11:16:48.000","PS1_Bot1","",""
"57452","AT 2020gms","19:18:08.862","-24:50:07.86","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgd","PS1 - GPC1","","1","1","","19.43","w-PS1","2020-03-24 15:02:52.800","PS1_Bot1","",""
"57451","AT 2020gmr","12:33:52.618","+09:20:20.89","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgc","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-03-24 12:31:40.800","PS1_Bot1","",""
"57450","AT 2020gmq","15:45:36.051","-27:08:30.81","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bgb","PS1 - GPC1","","1","1","","19.98","w-PS1","2020-03-24 13:49:26.400","PS1_Bot1","",""
"57449","AT 2020gmp","12:42:07.622","+12:14:06.40","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bga","PS1 - GPC1","","1","1","","20.6","w-PS1","2020-03-24 12:33:07.200","PS1_Bot1","",""
"57448","AT 2020gmo","12:52:22.487","+08:59:01.53","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bfz","PS1 - GPC1","","1","1","","20.9","w-PS1","2020-03-24 12:38:52.800","PS1_Bot1","",""
"57447","AT 2020gmn","15:15:22.830","-24:56:02.52","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bfy","PS1 - GPC1","","1","1","","21.1","w-PS1","2020-03-24 13:43:40.800","PS1_Bot1","",""
"57446","AT 2020gmm","15:42:33.753","-28:41:17.32","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bfx","PS1 - GPC1","","1","1","","20.52","w-PS1","2020-03-24 13:49:26.400","PS1_Bot1","",""
"57445","AT 2020gml","12:47:58.426","-20:31:18.35","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bfw","PS1 - GPC1","","1","1","","19.93","w-PS1","2020-03-24 11:16:48.000","PS1_Bot1","",""
"57444","AT 2020gmk","14:28:48.268","+08:29:01.58","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bfu","PS1 - GPC1","","1","1","","20.02","w-PS1","2020-03-25 12:56:09.600","PS1_Bot1","",""
"57405","AT 2020gkx","14:23:15.722","+40:05:29.84","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20bdp","PS1 - GPC1","","1","1","","19.21","z-Sloan","2020-01-18 15:44:38.400","YSE_Bot1","",""
"57393","AT 2020gkl","10:38:42.193","+20:27:08.30","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bdi","PS1 - GPC1","","1","1","","22.09","w-PS1","2020-01-23 14:11:02.400","PS1_Bot1","",""
"57392","AT 2020gkk","09:29:04.564","+07:51:30.01","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bdh","PS1 - GPC1","","1","1","","21.53","w-PS1","2020-01-21 10:17:45.600","PS1_Bot1","",""
"57391","AT 2020gkj","10:27:42.792","-15:18:55.11","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bdg","PS1 - GPC1","","1","1","","20.88","w-PS1","2020-01-19 13:19:12.000","PS1_Bot1","",""
"57390","AT 2020gki","11:23:54.590","-21:27:43.59","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bdf","PS1 - GPC1","","1","1","","21.07","w-PS1","2020-02-03 12:11:31.200","PS1_Bot1","",""
"57389","AT 2020gkh","03:39:19.625","-24:16:34.23","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bde","PS1 - GPC1","","1","1","","21.75","w-PS1","2020-01-21 05:39:50.400","PS1_Bot1","",""
"57388","AT 2020gkg","13:47:03.395","+07:16:27.11","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bdd","PS1 - GPC1","","1","1","","20.39","w-PS1","2020-01-30 13:43:40.800","PS1_Bot1","",""
"57387","AT 2020gkf","08:44:55.414","+26:53:24.36","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bdc","PS1 - GPC1","","1","1","","22.24","w-PS1","2020-01-19 09:28:48.000","PS1_Bot1","",""
"57386","AT 2020gke","12:46:58.612","-17:32:12.79","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bdb","PS1 - GPC1","","1","1","","21.24","w-PS1","2020-01-19 14:48:28.800","PS1_Bot1","",""
"57385","AT 2020gkd","12:58:44.466","-17:21:10.82","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bda","PS1 - GPC1","","1","1","","20.99","w-PS1","2020-01-19 14:48:28.800","PS1_Bot1","",""
"57384","AT 2020gkc","10:47:59.697","-09:00:04.71","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcz","PS1 - GPC1","","1","1","","21.57","w-PS1","2020-01-19 13:26:24.000","PS1_Bot1","",""
"57383","AT 2020gkb","11:08:03.790","+17:10:34.27","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcy","PS1 - GPC1","","1","1","","22.19","w-PS1","2020-01-21 11:45:36.000","PS1_Bot1","",""
"57382","AT 2020gka","08:28:43.949","+55:30:11.96","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcx","PS1 - GPC1","","1","1","","22.06","w-PS1","2020-01-27 08:34:04.800","PS1_Bot1","",""
"57381","AT 2020gjz","09:10:05.651","-04:04:02.67","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcw","PS1 - GPC1","","1","1","","21.7","w-PS1","2020-01-19 11:58:33.600","PS1_Bot1","",""
"57380","AT 2020gjy","08:01:42.062","+58:34:17.28","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcv","PS1 - GPC1","","1","1","","21.29","w-PS1","2020-01-28 08:03:50.400","PS1_Bot1","",""
"57379","AT 2020gjx","07:08:45.248","+39:16:06.72","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcu","PS1 - GPC1","","1","1","","20.33","w-PS1","2020-01-23 07:46:33.600","PS1_Bot1","",""
"57378","AT 2020gjw","13:30:10.919","+40:04:32.07","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bct","PS1 - GPC1","","1","1","","20.81","i-Sloan","2020-01-18 15:04:19.200","PS1_Bot1","",""
"57377","AT 2020gjv","08:12:23.005","+46:56:13.46","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcs","PS1 - GPC1","","1","1","","22.04","w-PS1","2020-01-26 11:03:50.400","PS1_Bot1","",""
"57376","AT 2020gju","10:39:38.953","+21:34:30.75","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcr","PS1 - GPC1","","1","1","","21.21","w-PS1","2020-01-23 14:13:55.200","PS1_Bot1","",""
"57375","AT 2020gjt","10:12:30.576","+23:28:07.74","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcq","PS1 - GPC1","","1","1","","21.18","w-PS1","2020-01-23 14:06:43.200","PS1_Bot1","",""
"57374","AT 2020gjs","09:27:34.443","+21:33:15.32","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcp","PS1 - GPC1","","1","1","","21.85","w-PS1","2020-01-26 12:34:33.600","PS1_Bot1","",""
"57373","AT 2020gjr","10:24:33.103","-03:50:28.92","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcn","PS1 - GPC1","","1","1","","21.66","w-PS1","2020-01-25 10:50:52.800","PS1_Bot1","",""
"57372","AT 2020gjq","12:20:16.583","+02:11:44.45","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcm","PS1 - GPC1","","1","1","","19.68","w-PS1","2020-02-04 14:45:36.000","PS1_Bot1","",""
"57371","AT 2020gjp","09:05:21.727","+17:58:05.78","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bck","PS1 - GPC1","","1","1","","20.58","w-PS1","2020-03-23 09:12:57.600","PS1_Bot1","",""
"57370","AT 2020gjo","15:21:10.046","-09:46:12.52","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcj","PS1 - GPC1","","1","1","","21.34","w-PS1","2020-03-23 14:09:36.000","PS1_Bot1","",""
"57369","AT 2020gjn","10:54:02.144","+25:49:27.33","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bci","PS1 - GPC1","","1","1","","21.32","w-PS1","2020-03-24 09:56:09.600","PS1_Bot1","",""
"57367","AT 2020gjl","11:26:28.114","+49:36:03.58","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcg","PS1 - GPC1","","1","1","","20.06","i-Sloan","2020-01-18 14:03:50.400","PS1_Bot1","",""
"57364","AT 2020gji","11:14:03.898","+19:06:43.70","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcd","PS1 - GPC1","","1","1","","21.19","w-PS1","2020-01-21 11:44:09.600","PS1_Bot1","",""
"57362","AT 2020gjg","11:00:23.412","+21:01:30.27","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bcb","PS1 - GPC1","","1","1","","21.21","w-PS1","2020-01-23 14:52:48.000","PS1_Bot1","",""
"57361","AT 2020gjf","10:36:57.897","+51:16:10.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bca","PS1 - GPC1","","1","1","","21.3","w-PS1","2020-01-27 11:36:57.600","PS1_Bot1","",""
"57360","AT 2020gje","12:40:43.319","+15:26:42.88","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbz","PS1 - GPC1","","1","1","","20.05","w-PS1","2020-03-24 12:34:33.600","PS1_Bot1","",""
"57359","AT 2020gjd","08:54:10.470","+51:36:18.64","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bby","PS1 - GPC1","","1","1","","22.22","w-PS1","2020-01-26 11:13:55.200","PS1_Bot1","",""
"57358","AT 2020gjc","03:22:39.137","-23:07:38.15","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbx","PS1 - GPC1","","1","1","","22.23","w-PS1","2020-01-21 05:49:55.200","PS1_Bot1","",""
"57357","AT 2020gjb","13:35:08.102","-03:35:34.28","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbw","PS1 - GPC1","","1","1","","21.01","w-PS1","2020-01-31 15:05:45.600","PS1_Bot1","",""
"57356","AT 2020gja","03:09:40.090","+07:49:55.57","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbv","PS1 - GPC1","","1","1","","21.68","w-PS1","2020-01-21 06:34:33.600","PS1_Bot1","",""
"57355","AT 2020giz","13:53:13.188","-08:25:55.21","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbu","PS1 - GPC1","","1","1","","20.61","w-PS1","2020-01-31 15:11:31.200","PS1_Bot1","",""
"57354","AT 2020giy","12:28:39.483","-20:34:32.56","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbt","PS1 - GPC1","","1","1","","20.14","w-PS1","2020-03-24 11:09:36.000","PS1_Bot1","",""
"57353","AT 2020gix","11:52:28.525","-04:26:23.60","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbs","PS1 - GPC1","","1","1","","21.25","w-PS1","2020-01-29 14:24:00.000","PS1_Bot1","",""
"57352","AT 2020giw","08:18:29.605","+15:19:30.47","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbr","PS1 - GPC1","","1","1","","21.56","w-PS1","2020-03-23 08:11:02.400","PS1_Bot1","",""
"57351","AT 2020giv","02:05:08.091","+17:09:01.77","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbq","PS1 - GPC1","","1","1","","21.86","w-PS1","2020-01-19 06:38:52.800","PS1_Bot1","",""
"57350","AT 2020giu","07:51:35.825","+19:58:24.42","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbp","PS1 - GPC1","","1","1","","21.12","w-PS1","2020-01-30 06:53:16.800","PS1_Bot1","",""
"57349","AT 2020git","11:21:15.656","+17:44:22.53","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbo","PS1 - GPC1","","1","1","","21.49","w-PS1","2020-01-21 11:45:36.000","PS1_Bot1","",""
"57347","AT 2020gir","10:01:25.202","+18:56:25.90","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbm","PS1 - GPC1","","1","1","","20.72","w-PS1","2020-01-23 14:02:24.000","PS1_Bot1","",""
"57346","AT 2020giq","12:00:48.933","+06:58:23.12","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20bbl","PS1 - GPC1","","1","1","","19.85","w-PS1","2020-03-14 08:12:28.800","PS1_Bot1","",""
