"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"51985"	"AT 2020ql"	"15:07:52.809"	"+07:52:36.68"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19adawuvp"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.86"	"g-ZTF"	"2020-01-04 12:34:33.000"	"ZTF_Bot1"	""	""
"51984"	"AT 2020qk"	"07:50:50.377"	"+11:51:47.47"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaefzyt"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.19"	"r-ZTF"	"2020-01-06 08:42:43.000"	"ZTF_Bot1"	""	""
"51983"	"AT 2020qj"	"06:39:33.210"	"+04:40:03.28"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaeckgf"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.68"	"r-ZTF"	"2020-01-06 05:51:21.000"	"ZTF_Bot1"	""	""
"51982"	"AT 2020qi"	"07:36:45.610"	"+13:24:17.56"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaefyzd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.47"	"r-ZTF"	"2020-01-06 08:36:57.000"	"ZTF_Bot1"	""	""
"51981"	"AT 2020qh"	"06:38:38.959"	"+05:25:08.33"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaechfm"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.09"	"r-ZTF"	"2020-01-06 05:36:57.000"	"ZTF_Bot1"	""	""
"51980"	"AT 2020qg"	"06:39:09.898"	"+05:24:24.77"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaecgkd"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.23"	"r-ZTF"	"2020-01-06 05:35:31.000"	"ZTF_Bot1"	""	""
"51979"	"AT 2020qf"	"06:39:09.654"	"+05:16:30.97"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaeccig"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.3"	"r-ZTF"	"2020-01-06 05:22:33.000"	"ZTF_Bot1"	""	""
"51978"	"AT 2020qe"	"06:39:10.001"	"+04:59:43.89"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaeccif"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.4"	"r-ZTF"	"2020-01-06 05:22:33.000"	"ZTF_Bot1"	""	""
"51975"	"AT 2020qd"	"23:40:27.400"	"+59:12:28.15"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adq"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.02"	"G-Gaia"	"2020-01-06 21:11:31.000"	"Gaia_Bot1"	""	""
"51974"	"AT 2020qc"	"07:00:45.030"	"-46:15:49.39"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adp"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.87"	"G-Gaia"	"2020-01-07 00:56:09.000"	"Gaia_Bot1"	""	""
"51973"	"AT 2020qb"	"11:32:30.820"	"-61:54:49.61"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ado"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.21"	"G-Gaia"	"2020-01-06 06:10:04.000"	"Gaia_Bot1"	""	""
"51972"	"AT 2020qa"	"15:07:34.251"	"+19:36:27.52"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaerpfi"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.4427"	"g-ZTF"	"2020-01-05 12:56:26.000"	"ZTF_CLU_PUBLIC"	""	""
"51971"	"SN 2020pz"	"03:39:39.520"	"+07:18:05.80"	"SN Ia"	"0.04717"	""	""	"ZTF, GaiaAlerts, ATLAS"	"ZTF, GaiaAlerts, ATLAS"	"ZTF"	"ATLAS; GaiaAlerts; ZTF"	"ZTF20aaepsqa"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.6541"	"g-ZTF"	"2020-01-08 02:57:07.000"	"ZTF_CLU_PUBLIC"	""	""
"51970"	"SN 2020py"	"14:00:54.267"	"+45:28:21.57"	"SN Ia"	"0.0533"	"WISEA J140054.22+452739.2"	"0.053455"	"ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aaerxsd"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"20.2968"	"g-ZTF"	"2020-01-08 13:21:39.000"	"Reusch"	""	""
"51969"	"AT 2020px"	"15:03:12.337"	"+54:05:49.83"	""	""	"SDSS J150312.34+540548.8"	"0.097"	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaerxkn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.2872"	"r-ZTF"	"2020-01-08 13:42:32.000"	"ALeRCE"	""	""
"51968"	"AT 2020pw"	"15:08:43.041"	"+18:34:11.90"	""	""	"WISEA J150843.20+183413.3"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaervup"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.497"	"r-ZTF"	"2020-01-08 13:34:01.000"	"ALeRCE"	""	""
"51967"	"AT 2020pv"	"14:27:52.039"	"+33:34:09.68"	""	""	"2MASX J14275233+3334090"	"0.028748"	"ALeRCE, ATLAS, ZTF"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aaertpj"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9046"	"g-ZTF"	"2020-01-08 13:23:39.000"	"ALeRCE"	""	""
"51966"	"AT 2020pu"	"14:52:25.863"	"+31:01:18.50"	""	""	"SDSS J145225.84+310118.8"	"0.075"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaertil"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9082"	"g-ZTF"	"2020-01-08 13:23:39.000"	"ALeRCE"	""	""
"51965"	"AT 2020pt"	"16:07:15.525"	"+69:32:06.59"	""	""	"WISEA J160716.07+693204.8"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaerrhb"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9935"	"g-ZTF"	"2020-01-08 13:15:10.000"	"ALeRCE"	""	""
"51964"	"AT 2020ps"	"15:49:26.296"	"+40:49:55.08"	""	""	"SDSS J154926.25+404955.2"	"0.126"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaerqbx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.4995"	"g-ZTF"	"2020-01-08 13:11:18.000"	"ALeRCE"	""	""
"51963"	"AT 2020pr"	"14:41:13.343"	"+24:01:01.28"	""	""	"SDSS J144113.19+240102.1"	"0.165"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaerpoj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.2408"	"g-ZTF"	"2020-01-08 13:07:23.000"	"ALeRCE"	""	""
"51962"	"AT 2020pq"	"15:01:27.449"	"+20:37:23.76"	""	""	"2MASX J15012769+2037296"	"0.115117"	"ALeRCE, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaervyn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.7875"	"g-ZTF"	"2020-01-08 13:06:44.000"	"ALeRCE"	""	""
"51961"	"AT 2020pp"	"15:02:38.356"	"+16:28:21.36"	""	""	"WISEA J150238.47+162824.7"	"0.044972"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaervoa"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.7377"	"g-ZTF"	"2020-01-08 13:06:44.000"	"ALeRCE"	""	""
"51960"	"AT 2020po"	"12:21:37.017"	"+05:45:56.53"	""	""	"IC 0782"	"0.008086"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF18acydrro"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.638"	"g-ZTF"	"2020-01-08 12:58:00.000"	"ALeRCE"	""	""
"51959"	"AT 2020pn"	"08:46:41.150"	"-08:44:21.01"	""	""	"WISEA J084641.27-084421.2"	""	"ALeRCE, ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaeqxtc"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.3319"	"r-ZTF"	"2020-01-08 08:34:50.000"	"ALeRCE"	""	""
"51958"	"SN 2020pm"	"07:28:14.753"	"+19:14:27.60"	"SN Ic"	"0.054"	"WISEA J072815.17+191424.4"	""	"ALeRCE, ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ePESSTO+"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aaeqmjl"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"ESO-NTT - EFOSC2-NTT"	"1"	"1"	""	"19.5324"	"r-ZTF"	"2020-01-08 07:36:18.000"	"ALeRCE"	""	""
"51957"	"SN 2020pl"	"01:04:56.906"	"+19:27:48.66"	"SN II"	"0.05"	"WISEA J010456.98+192744.4"	""	"ALeRCE, ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aaeoqqd"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P200 - DBSP"	"1"	"1"	""	"18.673"	"g-ZTF"	"2020-01-08 02:33:33.000"	"ALeRCE"	""	""
"51956"	"AT 2020pk"	"15:09:37.629"	"+52:32:46.31"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aabqiuv"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.5"	"r-ZTF"	"2020-01-02 12:18:26.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51955"	"AT 2020pj"	"15:31:34.960"	"+33:05:41.47"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aabqihu"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.71"	"r-ZTF"	"2020-01-02 12:13:43.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51954"	"AT 2020pi"	"15:08:45.941"	"+33:00:44.81"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aabqice"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.36"	"r-ZTF"	"2020-01-02 12:12:24.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51953"	"AT 2020ph"	"12:54:07.181"	"+34:24:50.36"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aadxxnp"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.96"	"g-ZTF"	"2020-01-05 12:10:05.000"	"ZTF_AMPEL_NEW"	""	""
"51952"	"AT 2020pg"	"12:48:32.136"	"+06:59:35.15"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aadxwdz"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.54"	"g-ZTF"	"2020-01-05 12:06:04.000"	"ZTF_AMPEL_NEW"	""	""
"51951"	"SN 2020pf"	"12:26:04.698"	"+12:27:35.73"	"SN Ia"	"0.095"	""	""	"ZTF, Pan-STARRS1, ATLAS"	"ZTF, Pan-STARRS1, ATLAS"	"ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aadxvfj"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"19.82"	"g-ZTF"	"2020-01-05 12:06:44.000"	"ZTF_AMPEL_NEW"	""	""
"51950"	"AT 2020pe"	"12:41:34.462"	"+08:01:52.14"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aadxulf"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.9"	"g-ZTF"	"2020-01-05 12:06:44.000"	"ZTF_AMPEL_NEW"	""	""
"51949"	"AT 2020pd"	"09:15:24.677"	"+22:10:26.55"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19adcbzsl"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.94"	"r-ZTF"	"2020-01-01 10:12:19.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51947"	"SN 2020pc"	"04:13:26.020"	"-05:36:12.46"	"SN Ia-91T-like"	"0.097"	""	""	"ZTF, GaiaAlerts, ATLAS, Pan-STARRS1"	"ZTF, GaiaAlerts, ATLAS, Pan-STARRS1"	"None"	"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"	"ZTF20aabcnkx"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"	"SOAR - Goodman"	"1"	"1"	""	"19.8"	"g-ZTF"	"2020-01-02 04:23:00.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51946"	"SN 2020pb"	"01:09:22.630"	"+21:43:26.72"	"SN Ia"	"0.06"	""	""	"ZTF, ATLAS, GaiaAlerts"	"ZTF, ATLAS, GaiaAlerts"	"ZTF"	"ATLAS; GaiaAlerts; ZTF"	"ZTF20aaeopvv"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	"APO-3.5m - DIS"	"1"	"1"	""	"19.1"	"g-ZTF"	"2020-01-08 02:33:33.000"	"ZTF_AMPEL_NEW"	""	""
"51945"	"AT 2020pa"	"03:08:58.747"	"+23:20:48.98"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aadehob"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.56"	"g-ZTF"	"2020-01-05 02:42:16.000"	"ZTF_AMPEL_NEW"	""	""
"51944"	"SN 2020oz"	"00:49:56.266"	"+15:43:29.77"	"SN Ia"	"0.077"	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aabbvcx"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"APO-3.5m - DIS"	"1"	"1"	""	"18.78"	"g-ZTF"	"2020-01-08 02:33:33.000"	"ZTF_AMPEL_NEW"	""	""
"51943"	"AT 2020oy"	"02:40:41.982"	"+02:18:42.78"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18acalqhj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.68"	"g-ZTF"	"2020-01-02 04:03:13.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51941"	"AT 2020ox"	"17:19:44.290"	"+22:55:19.49"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adm"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"19.52"	"G-Gaia"	"2020-01-06 16:17:45.000"	"Gaia_Bot1"	""	""
"51940"	"AT 2020ow"	"22:27:26.550"	"+59:50:22.85"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adl"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"15.66"	"G-Gaia"	"2020-01-06 23:06:43.000"	"Gaia_Bot1"	""	""
"51939"	"AT 2020ov"	"09:49:31.349"	"+34:38:19.79"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaeniek"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.1485"	"g-ZTF"	"2020-01-04 11:39:15.000"	"ZTF_CLU_PUBLIC"	""	""
"51938"	"AT 2020ou"	"09:23:21.241"	"+25:01:29.82"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaekiwo"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.4113"	"r-ZTF"	"2020-01-06 10:17:11.000"	"ZTF_CLU_PUBLIC"	""	""
"51937"	"AT 2020ot"	"23:05:48.790"	"+62:32:51.11"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adj"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"19.61"	"G-Gaia"	"2020-01-06 05:02:24.000"	"Gaia_Bot1"	""	""
"51936"	"AT 2020os"	"16:25:35.460"	"-01:01:16.43"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adi"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.81"	"G-Gaia"	"2020-01-06 16:45:07.000"	"Gaia_Bot1"	""	""
"51935"	"AT 2020or"	"01:03:16.090"	"+53:51:43.70"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adh"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.93"	"G-Gaia"	"2020-01-06 21:00:00.000"	"Gaia_Bot1"	""	""
"51934"	"AT 2020oq"	"08:43:37.150"	"-56:58:06.49"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adf"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.81"	"G-Gaia"	"2020-01-07 00:34:33.000"	"Gaia_Bot1"	""	""
"51933"	"AT 2020op"	"02:59:18.720"	"+33:23:38.40"	""	""	""	""	"GaiaAlerts, Pan-STARRS1"	"GaiaAlerts, Pan-STARRS1"	""	"GaiaAlerts; Pan-STARRS1"	"Gaia20ade"	"Gaia - Gaia-photometric, PS1 - GPC1"	""	"1"	"1"	""	"18.89"	"G-Gaia"	"2020-01-06 20:34:04.000"	"Gaia_Bot1"	""	""
"51932"	"AT 2020oo"	"17:19:06.180"	"+25:27:20.23"	""	""	""	""	"GaiaAlerts, ATLAS, ZTF"	"GaiaAlerts, ATLAS, ZTF"	""	"ATLAS; GaiaAlerts; ZTF"	"Gaia20add"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"18.52"	"G-Gaia"	"2020-01-06 04:16:19.000"	"Gaia_Bot1"	""	""
"51931"	"AT 2020on"	"13:27:56.690"	"-52:27:28.40"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adc"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.89"	"G-Gaia"	"2020-01-06 11:51:21.000"	"Gaia_Bot1"	""	""
"51930"	"AT 2020om"	"19:38:51.410"	"+54:57:53.93"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20adb"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.21"	"G-Gaia"	"2020-01-06 09:40:19.000"	"Gaia_Bot1"	""	""
"51929"	"AT 2020ol"	"15:19:48.940"	"-27:52:40.01"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ada"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.04"	"G-Gaia"	"2020-01-06 11:16:48.000"	"Gaia_Bot1"	""	""
"51928"	"AT 2020ok"	"13:44:03.260"	"-51:26:43.76"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20acz"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.63"	"G-Gaia"	"2020-01-06 05:48:28.000"	"Gaia_Bot1"	""	""
"51927"	"AT 2020oj"	"07:07:37.660"	"-83:43:06.10"	""	""	""	""	"MASTER"	"MASTER"	""	"MASTER"	"MASTER OT J070737.66-834306.1"	"Other - Other"	""	"1"	"1"	""	"17.3"	"Clear-"	"2020-01-07 20:00:42.000"	"MASTER"	""	""
"51926"	"SN 2020oi"	"12:22:54.930"	"+15:49:24.96"	"SN Ic"	"0.0052"	"MESSIER 100"	"0.00524"	"ALeRCE, ATLAS, Pan-STARRS1, GaiaAlerts"	"ZTF, ATLAS, Pan-STARRS1, GaiaAlerts"	"UCSC, ZTF"	"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"	"ZTF20aaelulu"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"	"SOAR - Goodman"	"1"	"1"	""	"17.2799"	"r-ZTF"	"2020-01-07 13:00:54.000"	"ALeRCE"	""	""
"51925"	"AT 2020oh"	"12:06:03.003"	"+33:01:15.08"	""	""	"WISEA J120602.65+330116.4"	"0.023624"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaenizt"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.5304"	"r-ZTF"	"2020-01-07 12:52:56.000"	"ALeRCE"	""	""
"51924"	"AT 2020og"	"11:10:56.687"	"+19:10:56.76"	""	""	"UGC  6219"	"0.020781"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaenkwk"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.4876"	"g-ZTF"	"2020-01-07 12:29:16.000"	"ALeRCE"	""	""
"51923"	"AT 2020of"	"11:02:40.014"	"+34:46:14.31"	""	""	"SDSS J110240.15+344614.0"	"0.144"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aacbnya"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.5322"	"g-ZTF"	"2020-01-07 12:26:27.000"	"ALeRCE"	""	""
"51922"	"AT 2020oe"	"11:30:10.575"	"+48:59:09.31"	""	""	"WISEA J113011.45+485910.3"	"0.060179"	"ALeRCE, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aaemdib"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.015"	"g-ZTF"	"2020-01-07 12:17:02.000"	"ALeRCE"	""	""
"51921"	"AT 2020od"	"11:36:06.673"	"+36:52:24.78"	""	""	"SDSS J113606.69+365224.3"	"0.214"	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaemvms"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.5106"	"g-ZTF"	"2020-01-07 12:16:24.000"	"ALeRCE"	""	""
"51920"	"SN 2020oc"	"09:48:02.916"	"+03:32:17.78"	"SN Ic"	"0.02"	"SDSS J094802.83+033215.6"	"0.062"	"ALeRCE, ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ePESSTO+, ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aaekkuv"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"ESO-NTT - EFOSC2-NTT, P60 - SEDM"	"1"	"1"	""	"19.4118"	"r-ZTF"	"2020-01-07 08:39:32.000"	"ALeRCE"	""	""
"51919"	"AT 2020ob"	"09:06:27.381"	"-03:48:14.56"	""	""	"WISEA J090627.64-034815.4"	""	"ALeRCE"	"ZTF"	""	"ZTF"	"ZTF20aaekiti"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.6388"	"r-ZTF"	"2020-01-07 08:31:49.000"	"ALeRCE"	""	""
"51918"	"AT 2020oa"	"13:09:29.449"	"+07:32:43.30"	""	""	""	""	"ZTF, Pan-STARRS1, ATLAS"	"ZTF, Pan-STARRS1, ATLAS"	""	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aaenpwk"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.95"	"r-ZTF"	"2020-01-04 13:07:30.000"	"ZTF_AMPEL_NEW"	""	""
"51917"	"AT 2020nz"	"13:22:26.037"	"+03:38:32.95"	""	""	""	""	"ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aadcqdc"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.34"	"r-ZTF"	"2020-01-04 13:07:30.000"	"ZTF_AMPEL_NEW"	""	""
"51916"	"AT 2020ny"	"17:50:40.960"	"+39:56:58.92"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20acy"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.79"	"G-Gaia"	"2020-01-05 16:00:28.000"	"Gaia_Bot1"	""	""
"51915"	"AT 2020nx"	"23:59:16.800"	"+63:45:26.39"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20acx"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"15.31"	"G-Gaia"	"2020-01-05 10:56:38.000"	"Gaia_Bot1"	""	""
"51914"	"AT 2020nw"	"11:15:27.189"	"+22:25:39.94"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aadboqm"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.85"	"g-ZTF"	"2020-01-04 12:03:22.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51913"	"SN 2020nv"	"12:17:04.287"	"+58:35:53.52"	"SN Ia"	"0.09"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aaawmxq"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.88"	"g-ZTF"	"2020-01-01 12:15:14.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51912"	"SN 2020nu"	"10:51:54.384"	"+65:43:07.56"	"SN Ia"	"0.06"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aadyukn"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.69"	"g-ZTF"	"2020-01-07 11:55:32.000"	"ZTF_AMPEL_NEW"	""	""
"51911"	"SN 2020nt"	"15:16:12.867"	"+02:19:33.08"	"SLSN-II"	"0.1867"	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aadcbvz"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"19.61"	"g-ZTF"	"2020-01-04 12:34:30.000"	"ZTF_AMPEL_NEW"	""	""
"51910"	"AT 2020ns"	"11:41:14.637"	"+05:59:52.70"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18acyxlzm"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.45"	"g-ZTF"	"2020-01-07 11:31:25.000"	"ZTF_AMPEL_COMPLETE"	""	""
"51909"	"SN 2020nr"	"10:22:52.976"	"+54:03:37.50"	"SN Ia"	"0.0629"	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aacbtgq"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"20.16"	"r-ZTF"	"2020-01-04 10:51:00.000"	"ZTF_AMPEL_NEW"	""	""
