"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"53063"	"AT 2020axw"	"06:54:11.650"	"-37:13:32.95"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20akm"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.57"	"G-Gaia"	"2020-01-08 14:51:21.000"	"Gaia_Bot1"	""	""
"53062"	"AT 2020axv"	"16:44:26.400"	"+40:42:27.18"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20akl"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.5"	"G-Gaia"	"2020-01-23 16:47:59.000"	"Gaia_Bot1"	""	""
"53061"	"AT 2020axu"	"12:20:31.740"	"+09:48:52.52"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20akk"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.78"	"G-Gaia"	"2020-01-23 06:00:00.000"	"Gaia_Bot1"	""	""
"53060"	"AT 2020axt"	"12:42:06.110"	"+14:19:21.04"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20akj"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.15"	"G-Gaia"	"2020-01-23 11:52:48.000"	"Gaia_Bot1"	""	""
"53059"	"AT 2020axs"	"23:40:17.480"	"-01:47:51.43"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20aki"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.98"	"G-Gaia"	"2020-01-23 04:49:26.000"	"Gaia_Bot1"	""	""
"53058"	"AT 2020axr"	"15:59:31.100"	"+29:50:25.26"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20akh"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.46"	"G-Gaia"	"2020-01-21 16:58:04.000"	"Gaia_Bot1"	""	""
"53057"	"AT 2020axq"	"11:36:47.414"	"+69:26:25.64"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaitoju"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.85"	"r-ZTF"	"2020-01-26 07:11:53.000"	"ZTF_AMPEL_NEW"	""	""
"53056"	"AT 2020axp"	"11:33:02.534"	"+66:21:41.22"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaiooca"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.6"	"r-ZTF"	"2020-01-26 07:11:53.000"	"ZTF_AMPEL_NEW"	""	""
"53055"	"SN 2020axo"	"11:28:00.038"	"+16:36:26.75"	"SN Ia"	"0.1"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aahggbm"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.98"	"g-ZTF"	"2020-01-23 10:34:51.000"	"ZTF_AMPEL_NEW"	""	""
"53054"	"AT 2020axn"	"11:23:38.549"	"+69:58:33.96"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18acpkfvb"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.21"	"r-ZTF"	"2020-01-26 06:18:02.000"	"ZTF_AMPEL_NEW"	""	""
"53053"	"AT 2020axm"	"09:22:56.077"	"-17:33:11.95"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaipixn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.68"	"r-ZTF"	"2020-01-26 07:31:48.000"	"ZTF_AMPEL_NEW"	""	""
"53052"	"AT 2020axl"	"10:02:21.027"	"+17:25:21.69"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aagkyty"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.48"	"r-ZTF"	"2020-01-23 11:45:36.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53051"	"SN 2020axk"	"09:36:31.532"	"+59:24:16.23"	"SN Ia"	"0.04113"	""	""	"ZTF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	"ZTF"	"Pan-STARRS1; ZTF"	"ZTF20aahkgcz"	"P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"20.42"	"g-ZTF"	"2020-01-24 05:49:13.000"	"ZTF_AMPEL_NEW"	""	""
"53050"	"AT 2020axj"	"02:07:34.714"	"+22:56:24.53"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aagzfsz"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.71"	"g-ZTF"	"2020-01-23 03:44:03.000"	"ZTF_AMPEL_NEW"	""	""
"53049"	"AT 2020axi"	"01:57:18.907"	"+21:53:43.60"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19acbumtn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.89"	"r-ZTF"	"2020-01-23 02:25:09.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53048"	"AT 2020axh"	"04:28:36.755"	"-05:06:43.04"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF18abytcbx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.2"	"g-ZTF"	"2020-01-23 04:03:17.000"	"ZTF_AMPEL_COMPLETE"	""	""
"53047"	"AT 2020axg"	"07:00:23.744"	"+21:13:06.32"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aaeqmzo"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.757"	"g-ZTF"	"2020-01-05 10:37:45.000"	"Perez-Fournon"	""	""
"53046"	"AT 2020axf"	"00:11:30.267"	"+17:13:30.61"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahhzxr"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"18.98"	"r-ZTF"	"2020-01-24 02:48:28.000"	"ZTF_Bot1"	""	""
"53040"	"AT 2020axe"	"06:49:45.586"	"-07:15:33.74"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF19acuzccx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.34"	"g-ZTF"	"2020-01-24 05:31:51.000"	"Perez-Fournon"	""	""
"53039"	"AT 2020axd"	"07:42:41.572"	"+14:30:56.90"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aahaszx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.05"	"g-ZTF"	"2020-01-23 05:09:38.000"	"Perez-Fournon"	""	""
"53038"	"AT 2020axc"	"08:41:13.717"	"+32:05:30.26"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF18aaeryml"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.152"	"g-ZTF"	"2020-01-23 05:12:54.000"	"Perez-Fournon"	""	""
"53037"	"AT 2020axb"	"09:32:53.472"	"+72:23:05.75"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aahenrt"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.548"	"g-ZTF"	"2020-01-23 05:20:29.000"	"Perez-Fournon"	""	""
"53036"	"AT 2020axa"	"10:05:52.637"	"+20:13:20.93"	""	""	""	""	"SGLF, Pan-STARRS1"	"ZTF, Pan-STARRS1"	""	"Pan-STARRS1; ZTF"	"ZTF20aahesyv"	"P48 - ZTF-Cam, PS1 - GPC1"	""	"1"	"1"	""	"20.256"	"r-ZTF"	"2020-01-23 07:31:57.000"	"Perez-Fournon"	""	""
"53035"	"AT 2020awz"	"10:10:25.117"	"+33:41:05.30"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aahfacx"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.314"	"r-ZTF"	"2020-01-23 07:33:57.000"	"Perez-Fournon"	""	""
"53034"	"AT 2020awy"	"10:15:25.660"	"+33:37:13.83"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aahezfj"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.375"	"r-ZTF"	"2020-01-23 07:34:36.000"	"Perez-Fournon"	""	""
"53033"	"AT 2020awx"	"09:48:16.697"	"+42:59:10.55"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aaiatfa"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.794"	"r-ZTF"	"2020-01-23 07:37:14.000"	"Perez-Fournon"	""	""
"53032"	"AT 2020aww"	"08:51:52.954"	"+50:24:41.01"	""	""	""	""	"YSE, Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20io"	"PS1 - GPC1"	""	"1"	"1"	""	"20.78"	"i-Sloan"	"2020-01-22 11:12:28.000"	"YSE_Bot1"	""	""
"53030"	"AT 2020awv"	"13:24:37.703"	"+31:49:55.90"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20im"	"PS1 - GPC1"	""	"1"	"1"	""	"21"	"g-Sloan"	"2020-01-23 15:27:21.000"	"YSE_Bot1"	""	""
"53027"	"AT 2020awu"	"11:25:23.527"	"+09:59:02.04"	""	"0.065"	""	""	"YSE, ZTF"	"Pan-STARRS1, ZTF"	"UCSC"	"Pan-STARRS1; ZTF"	"PS20ij"	"P48 - ZTF-Cam, PS1 - GPC1"	"Keck1 - LRIS"	"1"	"1"	""	"20.41"	"g-Sloan"	"2020-01-23 13:22:04.000"	"YSE_Bot1"	""	""
"53026"	"AT 2020awt"	"16:08:54.228"	"+20:10:36.03"	""	""	""	""	"YSE"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ii"	"PS1 - GPC1"	""	"1"	"1"	""	"20.05"	"r-Sloan"	"2020-01-20 15:37:26.000"	"YSE_Bot1"	""	""
"53025"	"AT 2020aws"	"11:35:31.805"	"+53:48:09.34"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aagxbqc"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.059"	"g-ZTF"	"2020-01-23 10:16:59.000"	"Perez-Fournon"	""	""
"53024"	"SN 2020awr"	"13:00:53.050"	"+62:47:45.53"	"SN Ia"	"0.07656"	""	""	"SGLF, ZTF, GaiaAlerts"	"ZTF, GaiaAlerts"	"ZTF"	"GaiaAlerts; ZTF"	"ZTF20aahptds"	"Gaia - Gaia-photometric, P48 - ZTF-Cam"	"P200 - DBSP"	"1"	"1"	""	"20.38"	"g-ZTF"	"2020-01-23 10:49:41.000"	"Perez-Fournon"	""	""
"53023"	"AT 2020awq"	"14:11:08.818"	"+59:50:27.39"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aahgyet"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.421"	"g-ZTF"	"2020-01-23 11:12:39.000"	"Perez-Fournon"	""	""
"53022"	"AT 2020awp"	"12:27:56.936"	"+62:29:35.93"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF19aawhzbp"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.645"	"r-ZTF"	"2020-01-23 12:19:53.000"	"Perez-Fournon"	""	""
"53021"	"AT 2020awo"	"01:16:27.851"	"-16:09:28.64"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aahspec"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.133"	"r-ZTF"	"2020-01-24 03:03:19.000"	"Perez-Fournon"	""	""
"53020"	"AT 2020awn"	"14:52:37.864"	"+05:33:53.54"	""	""	""	""	"SGLF"	"ZTF"	""	"ZTF"	"ZTF20aahqbin"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.047"	"g-ZTF"	"2020-01-24 10:37:16.000"	"Perez-Fournon"	""	""
