"ID"	"Name"	"RA"	"DEC"	"Obj. Type"	"Redshift"	"Host Name"	"Host Redshift"	"Reporting Group/s"	"Discovery Data Source/s"	"Classifying Group/s"	"Associated Group/s"	"Disc. Internal Name"	"Disc. Instrument/s"	"Class. Instrument/s"	"TNS AT"	"Public"	"End Prop. Period"	"Discovery Mag/Flux"	"Discovery Filter"	"Discovery Date (UT)"	"Sender"	"Remarks"	"Ext. catalog/s"
"54022"	"SN 2020chn"	"11:21:14.547"	"+38:46:19.54"	"SN Ia"	"0.0864"	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aamqslk"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19"	"g-ZTF"	"2020-02-12 05:43:35.000"	"ZTF_AMPEL_NEW"	""	""
"54021"	"SN 2020chm"	"09:42:04.523"	"+41:26:23.44"	"SN II"	"0.0483"	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aamoaim"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"P200 - DBSP"	"1"	"1"	""	"18.93"	"r-ZTF"	"2020-02-12 07:09:00.000"	"ZTF_AMPEL_NEW"	""	""
"54020"	"SN 2020chl"	"11:43:06.374"	"+15:34:01.73"	"SN Ia"	"0.0702"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF18aaaqexr"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.13"	"g-ZTF"	"2020-02-07 10:32:49.000"	"ZTF_AMPEL_NEW"	""	""
"54019"	"AT 2020chk"	"08:43:19.895"	"-01:45:24.02"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aamqjra"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.37"	"g-ZTF"	"2020-02-12 05:04:50.000"	"ZTF_AMPEL_NEW"	""	""
"54018"	"AT 2020chj"	"07:44:03.700"	"+17:22:54.35"	""	""	""	""	"ZTF, ATLAS"	"ZTF, ATLAS"	""	"ATLAS; ZTF"	"ZTF20aaldpjs"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.47"	"r-ZTF"	"2020-02-05 04:52:12.000"	"ZTF_AMPEL_COMPLETE"	""	""
"54017"	"SN 2020chi"	"09:38:05.596"	"+24:00:41.44"	"SN Ia"	"0.07"	""	""	"ZTF, ATLAS, Pan-STARRS1"	"ZTF, ATLAS, Pan-STARRS1"	"ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"ZTF20aamnvij"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"P60 - SEDM"	"1"	"1"	""	"19.14"	"g-ZTF"	"2020-02-12 05:08:49.000"	"ZTF_AMPEL_NEW"	""	""
"54016"	"AT 2020chh"	"07:30:16.060"	"+12:53:29.39"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aammtvz"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"17.25"	"r-ZTF"	"2020-02-11 04:07:47.000"	"ZTF_AMPEL_NEW"	""	""
"54015"	"AT 2020chg"	"06:20:23.744"	"-27:42:52.03"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19aabdfej"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"17.15"	"g-ZTF"	"2020-02-02 05:01:48.000"	"ZTF_AMPEL_COMPLETE"	""	""
"54014"	"AT 2020chf"	"03:55:38.751"	"-12:30:37.15"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19aainjsn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.05"	"r-ZTF"	"2020-02-12 03:03:29.000"	"ZTF_AMPEL_NEW"	""	""
"54013"	"AT 2020che"	"01:46:15.053"	"+44:34:34.77"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aalbgfn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.47"	"r-ZTF"	"2020-02-12 02:48:59.000"	"ZTF_AMPEL_COMPLETE"	""	""
"54012"	"SN 2020chd"	"00:37:40.175"	"+37:37:33.65"	"SN Ia"	"0.11"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aamovgw"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.13"	"r-ZTF"	"2020-02-12 02:42:20.000"	"ZTF_AMPEL_NEW"	""	""
"54011"	"SN 2020chc"	"03:33:49.309"	"-19:33:44.68"	"SN Ia"	"0.07669"	""	""	"ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aamizsz"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"18.72"	"r-ZTF"	"2020-02-12 02:31:54.000"	"ZTF_AMPEL_NEW"	""	""
"54010"	"AT 2020chb"	"03:08:29.860"	"-12:52:31.08"	""	""	""	""	"ZTF, GaiaAlerts, ATLAS"	"ZTF, GaiaAlerts, ATLAS"	""	"ATLAS; GaiaAlerts; ZTF"	"ZTF20aamensp"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"	""	"1"	"1"	""	"19.52"	"g-ZTF"	"2020-02-06 02:55:34.000"	"ZTF_AMPEL_NEW"	""	""
"54009"	"AT 2020cha"	"00:21:27.310"	"+29:51:43.98"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aamenmn"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.02"	"r-ZTF"	"2020-02-12 02:41:41.000"	"ZTF_AMPEL_NEW"	""	""
"54008"	"AT 2020cgz"	"02:20:47.922"	"+00:42:07.72"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aamitel"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.1943"	"g-ZTF"	"2020-02-12 03:36:34.000"	"ZTF_CLU_PUBLIC"	""	""
"54007"	"AT 2020cgy"	"04:59:17.542"	"-15:28:10.57"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aalbjqb"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.24"	"g-ZTF"	"2020-02-02 04:06:33.000"	"ZTF_AMPEL_COMPLETE"	""	""
"54006"	"AT 2020cgx"	"05:50:10.706"	"-13:21:14.72"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF20aaivxga"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.02"	"g-ZTF"	"2020-01-27 04:05:23.000"	"ZTF_AMPEL_COMPLETE"	""	""
"54005"	"AT 2020cgw"	"01:30:22.976"	"+32:53:51.90"	""	""	""	""	"ZTF"	"ZTF"	""	"ZTF"	"ZTF19acwkwhu"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.26"	"r-ZTF"	"2020-02-08 02:38:18.000"	"ZTF_AMPEL_NEW"	""	""
"54004"	"AT 2020cgv"	"02:14:19.076"	"+11:01:57.87"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aamimsu"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"20.034"	"g-ZTF"	"2020-01-29 04:08:15.000"	"Perez-Fournon"	""	""
"54003"	"SN 2020cgu"	"07:27:48.240"	"+20:24:05.51"	"SN Ic"	"0.027189"	""	""	"ZTF, ATLAS, GOTO, GaiaAlerts, Pan-STARRS1"	"ZTF, ATLAS, GOTO, GaiaAlerts, Pan-STARRS1"	"ePESSTO+, ZTF"	"ATLAS; GaiaAlerts; GOTO; Pan-STARRS1; ZTF"	"ZTF20aammtwx"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1"	"ESO-NTT - EFOSC2-NTT, P60 - SEDM"	"1"	"1"	""	"18.4562"	"r-ZTF"	"2020-02-11 04:08:23.000"	"ZTF_CLU_PUBLIC"	""	""
"54002"	"AT 2020cgt"	"10:44:18.124"	"+18:25:00.97"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ut"	"PS1 - GPC1"	""	"1"	"1"	""	"20.93"	"w-PS1"	"2020-01-23 14:16:48.000"	"PS1_Bot1"	""	""
"54001"	"AT 2020cgs"	"11:24:58.328"	"+04:37:00.65"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20us"	"PS1 - GPC1"	""	"1"	"1"	""	"20.88"	"w-PS1"	"2020-01-25 13:45:07.000"	"PS1_Bot1"	""	""
"54000"	"AT 2020cgr"	"10:49:19.941"	"+19:46:27.66"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ur"	"PS1 - GPC1"	""	"1"	"1"	""	"20.96"	"w-PS1"	"2020-01-23 14:16:48.000"	"PS1_Bot1"	""	""
"53999"	"AT 2020cgq"	"13:08:16.146"	"+11:58:21.19"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20uq"	"PS1 - GPC1"	""	"1"	"1"	""	"21.1"	"w-PS1"	"2020-02-03 13:10:33.000"	"PS1_Bot1"	""	""
"53998"	"AT 2020cgp"	"11:29:53.011"	"+20:13:11.51"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20up"	"PS1 - GPC1"	""	"1"	"1"	""	"21.91"	"w-PS1"	"2020-01-21 11:48:28.000"	"PS1_Bot1"	""	""
"53997"	"SN 2020cgo"	"12:56:02.680"	"-14:23:17.84"	"SN IIn"	"0.0973"	""	""	"Pan-STARRS1, ATLAS, ZTF"	"Pan-STARRS1, ATLAS, ZTF"	"ZTF"	"ATLAS; Pan-STARRS1; ZTF"	"PS20uo"	"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"	"P200 - DBSP"	"1"	"1"	""	"19.94"	"w-PS1"	"2020-02-04 13:52:19.000"	"PS1_Bot1"	""	""
"53996"	"AT 2020cgn"	"12:31:39.963"	"-00:12:41.17"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20um"	"PS1 - GPC1"	""	"1"	"1"	""	"20.66"	"w-PS1"	"2020-02-04 14:51:21.000"	"PS1_Bot1"	""	""
"53995"	"AT 2020cgm"	"09:02:45.224"	"+13:10:26.89"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ul"	"PS1 - GPC1"	""	"1"	"1"	""	"21.65"	"w-PS1"	"2020-01-22 09:50:24.000"	"PS1_Bot1"	""	""
"53994"	"AT 2020cgl"	"10:27:48.228"	"+22:22:02.69"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20uk"	"PS1 - GPC1"	""	"1"	"1"	""	"20.87"	"w-PS1"	"2020-01-23 14:08:09.000"	"PS1_Bot1"	""	""
"53993"	"AT 2020cgk"	"12:01:08.939"	"+22:23:35.88"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20uj"	"PS1 - GPC1"	""	"1"	"1"	""	"20.85"	"w-PS1"	"2020-01-21 11:55:40.000"	"PS1_Bot1"	""	""
"53992"	"AT 2020cgj"	"09:01:07.686"	"+08:55:00.73"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ui"	"PS1 - GPC1"	""	"1"	"1"	""	"21.15"	"w-PS1"	"2020-01-20 09:51:50.000"	"PS1_Bot1"	""	""
"53991"	"AT 2020cgi"	"10:08:19.524"	"-19:17:13.50"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20uh"	"PS1 - GPC1"	""	"1"	"1"	""	"19.68"	"w-PS1"	"2020-01-24 11:55:40.000"	"PS1_Bot1"	""	""
"53990"	"AT 2020cgh"	"11:24:41.768"	"+21:43:13.40"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ug"	"PS1 - GPC1"	""	"1"	"1"	""	"21.6"	"w-PS1"	"2020-01-21 11:48:28.000"	"PS1_Bot1"	""	""
"53989"	"AT 2020cgg"	"11:10:31.264"	"+22:19:08.96"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20uf"	"PS1 - GPC1"	""	"1"	"1"	""	"21.36"	"w-PS1"	"2020-01-21 11:42:43.000"	"PS1_Bot1"	""	""
"53988"	"AT 2020cgf"	"01:46:22.470"	"+43:10:56.17"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20atf"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.84"	"G-Gaia"	"2020-02-08 10:09:07.000"	"Gaia_Bot1"	""	""
"53987"	"AT 2020cge"	"01:16:33.460"	"+24:22:15.67"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ate"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.95"	"G-Gaia"	"2020-02-08 03:47:31.000"	"Gaia_Bot1"	""	""
"53986"	"AT 2020cgd"	"03:52:06.323"	"+22:36:20.67"	""	""	""	""	"SGLF, ZTF"	"ZTF"	""	"ZTF"	"ZTF20aamiwbp"	"P48 - ZTF-Cam"	""	"1"	"1"	""	"19.778"	"r-ZTF"	"2020-02-07 02:19:38.000"	"Perez-Fournon"	""	""
"53985"	"SN 2020cgc"	"08:31:27.580"	"+37:27:36.20"	"SN Ia"	"0.11"	"SDSS J083127.49+372734.3"	"0.100637"	"SGLF, ZTF, ATLAS"	"ZTF, ATLAS"	"ZTF"	"ATLAS; ZTF"	"ZTF20aammnnm"	"ATLAS1 - ACAM1, P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"19.521"	"g-ZTF"	"2020-02-07 05:39:54.000"	"Perez-Fournon"	""	""
"53984"	"SN 2020cgb"	"15:16:12.867"	"+32:39:05.53"	"SN Ia"	"0.0892"	""	""	"SGLF, ZTF"	"ZTF"	"ZTF"	"ZTF"	"ZTF20aamknxn"	"P48 - ZTF-Cam"	"P60 - SEDM"	"1"	"1"	""	"20.014"	"g-ZTF"	"2020-02-05 11:12:08.000"	"Perez-Fournon"	""	""
"53983"	"AT 2020cga"	"12:20:22.341"	"-21:29:00.08"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ue"	"PS1 - GPC1"	""	"1"	"1"	""	"20.48"	"w-PS1"	"2020-01-19 14:54:14.000"	"PS1_Bot1"	""	""
"53982"	"AT 2020cfz"	"08:17:16.553"	"+35:09:35.47"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ud"	"PS1 - GPC1"	""	"1"	"1"	""	"21.07"	"w-PS1"	"2020-01-30 10:30:43.000"	"PS1_Bot1"	""	""
"53981"	"AT 2020cfy"	"11:24:49.395"	"+23:21:18.55"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20uc"	"PS1 - GPC1"	""	"1"	"1"	""	"21.62"	"w-PS1"	"2020-01-21 11:48:28.000"	"PS1_Bot1"	""	""
"53980"	"AT 2020cfx"	"10:51:01.446"	"+47:43:44.36"	""	""	""	""	"Pan-STARRS1"	"Pan-STARRS1"	""	"Pan-STARRS1"	"PS20ub"	"PS1 - GPC1"	""	"1"	"1"	""	"20.41"	"w-PS1"	"2020-01-27 11:39:50.000"	"PS1_Bot1"	""	""
"53979"	"AT 2020cfw"	"01:14:56.350"	"-03:08:06.18"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20atd"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.95"	"G-Gaia"	"2020-02-09 21:20:09.000"	"Gaia_Bot1"	""	""
"53978"	"AT 2020cfv"	"02:55:22.720"	"+60:32:17.12"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20atc"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"20.02"	"G-Gaia"	"2020-02-09 04:32:09.000"	"Gaia_Bot1"	""	""
"53977"	"AT 2020cfu"	"00:51:06.000"	"-17:46:17.65"	""	""	""	""	"GaiaAlerts, ATLAS, Pan-STARRS1"	"GaiaAlerts, ATLAS, Pan-STARRS1"	""	"ATLAS; GaiaAlerts; Pan-STARRS1"	"Gaia20atb"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1"	""	"1"	"1"	""	"18.8"	"G-Gaia"	"2020-02-09 03:02:52.000"	"Gaia_Bot1"	""	""
"53976"	"AT 2020cft"	"06:59:01.650"	"+15:11:42.72"	""	""	""	""	"ATLAS, GaiaAlerts"	"ATLAS, GaiaAlerts"	""	"ATLAS; GaiaAlerts"	"ATLAS20fpp"	"ATLAS1 - ACAM1, Gaia - Gaia-photometric"	""	"1"	"1"	""	"17.296"	"orange-ATLAS"	"2020-02-10 10:40:48.000"	"ATLAS_Bot1"	""	""
"53975"	"AT 2020cfs"	"17:27:37.060"	"-73:49:13.94"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20asz"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.49"	"G-Gaia"	"2020-02-09 07:46:33.000"	"Gaia_Bot1"	""	""
"53974"	"AT 2020cfr"	"01:15:49.210"	"+04:07:22.69"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20asx"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.88"	"G-Gaia"	"2020-02-09 09:27:21.000"	"Gaia_Bot1"	""	""
"53973"	"AT 2020cfq"	"01:13:45.520"	"+05:03:50.47"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20asw"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.79"	"G-Gaia"	"2020-02-09 03:27:21.000"	"Gaia_Bot1"	""	""
"53972"	"AT 2020cfp"	"10:53:19.380"	"+64:48:00.00"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20asv"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.56"	"G-Gaia"	"2020-02-09 11:22:33.000"	"Gaia_Bot1"	""	""
"53971"	"AT 2020cfo"	"01:00:53.480"	"-13:30:40.82"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20asu"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.82"	"G-Gaia"	"2020-02-09 15:08:38.000"	"Gaia_Bot1"	""	""
"53970"	"AT 2020cfn"	"00:56:48.640"	"-15:27:20.09"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ast"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.38"	"G-Gaia"	"2020-02-09 10:52:19.000"	"Gaia_Bot1"	""	""
"53969"	"AT 2020cfm"	"01:24:10.550"	"+07:26:50.96"	""	""	""	""	"GaiaAlerts"	"GaiaAlerts"	""	"GaiaAlerts"	"Gaia20ass"	"Gaia - Gaia-photometric"	""	"1"	"1"	""	"18.96"	"G-Gaia"	"2020-02-09 15:31:40.000"	"Gaia_Bot1"	""	""
