"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"56277","AT 2020exm","11:27:24.532","-10:17:30.92","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20iss","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.552","cyan-ATLAS","2020-03-21 09:33:07.200","ATLAS_Bot1","",""
"56276","AT 2020exl","08:56:17.458","+47:49:02.90","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20iso","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.341","cyan-ATLAS","2020-03-24 09:48:57.600","ATLAS_Bot1","",""
"56275","AT 2020exk","09:47:09.322","+43:25:05.07","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20irt","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.418","cyan-ATLAS","2020-03-24 08:05:16.800","ATLAS_Bot1","",""
"56274","SN 2020exj","14:42:40.012","+30:14:39.20","SLSN-I","0.133","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20irs","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.941","cyan-ATLAS","2020-03-23 13:42:14.400","ATLAS_Bot1","",""
"56273","AT 2020exi","09:13:01.283","+42:44:04.40","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20irr","ATLAS1 - ACAM1","","1","1","","19.644","cyan-ATLAS","2020-03-24 08:13:55.200","ATLAS_Bot1","",""
"56272","AT 2020exh","07:46:57.632","+44:19:13.91","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20irp","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19","cyan-ATLAS","2020-03-24 09:08:38.400","ATLAS_Bot1","",""
"56271","AT 2020exg","09:01:20.202","-09:00:31.02","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20iro","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.448","cyan-ATLAS","2020-03-21 09:53:16.800","ATLAS_Bot1","",""
"56270","AT 2020exf","08:44:07.321","+52:03:29.46","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20irn","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.777","cyan-ATLAS","2020-03-24 09:27:21.600","ATLAS_Bot1","",""
"56269","AT 2020exe","10:05:55.758","+70:55:51.75","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20irl","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","18.802","cyan-ATLAS","2020-03-24 08:03:50.400","ATLAS_Bot1","",""
"56268","AT 2020exd","16:12:11.013","+29:31:59.88","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20irh","ATLAS1 - ACAM1","","1","1","","18.962","cyan-ATLAS","2020-03-23 15:21:36.000","ATLAS_Bot1","",""
"56267","AT 2020exc","15:03:54.152","+17:40:32.67","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20irg","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.286","cyan-ATLAS","2020-03-23 11:21:07.200","ATLAS_Bot1","",""
"56266","AT 2020exb","03:57:23.279","+03:02:42.06","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iot","ATLAS1 - ACAM1","","1","1","","18.907","cyan-ATLAS","2020-03-22 05:55:40.800","ATLAS_Bot1","",""
"56265","AT 2020exa","16:48:12.468","+16:00:46.95","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20ios","ATLAS1 - ACAM1","","1","1","","19.474","cyan-ATLAS","2020-03-23 12:47:31.200","ATLAS_Bot1","",""
"56264","AT 2020ewz","13:22:11.653","+09:39:08.19","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20ioq","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.279","cyan-ATLAS","2020-03-23 11:55:40.800","ATLAS_Bot1","",""
"56263","AT 2020ewy","07:58:59.147","+41:04:09.66","","","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","","ATLAS; Pan-STARRS1; ZTF","ATLAS20iop","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.926","cyan-ATLAS","2020-03-24 09:08:38.400","ATLAS_Bot1","",""
"56262","SN 2020ewx","15:17:18.513","+13:01:21.87","SN Ia","0.06","","","ATLAS, ZTF, YSE, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20ion","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.959","cyan-ATLAS","2020-03-23 11:12:28.800","ATLAS_Bot1","",""
"56261","AT 2020eww","07:25:38.897","+52:35:44.40","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20iom","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.39","cyan-ATLAS","2020-03-24 08:48:28.800","ATLAS_Bot1","",""
"56260","AT 2020ewv","08:21:18.109","+41:29:02.65","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20iol","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.986","cyan-ATLAS","2020-03-24 09:10:04.800","ATLAS_Bot1","",""
"56259","AT 2020ewu","15:51:08.022","+09:01:52.60","","","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ATLAS20iok","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.414","cyan-ATLAS","2020-03-23 11:12:28.800","ATLAS_Bot1","",""
"56258","AT 2020ewt","14:38:23.169","+30:42:24.59","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20ioh","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.761","cyan-ATLAS","2020-03-23 13:42:14.400","ATLAS_Bot1","",""
"56257","AT 2020ews","14:48:00.414","-17:25:54.83","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ahm","PS1 - GPC1","","1","1","","20.87","w-PS1","2020-03-22 12:46:04.800","PS1_Bot1","",""
"56256","AT 2020ewr","14:26:13.135","-19:11:55.23","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ahl","PS1 - GPC1","","1","1","","21.03","w-PS1","2020-03-22 13:12:00.000","PS1_Bot1","",""
"56255","AT 2020ewq","08:40:24.878","-04:29:36.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ahk","PS1 - GPC1","","1","1","","20.63","w-PS1","2020-03-23 07:09:07.200","PS1_Bot1","",""
"56254","AT 2020ewp","07:15:36.330","-19:06:07.96","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blw","Gaia - Gaia-photometric","","1","1","","16.56","G-Gaia","2020-03-21 06:36:00.000","Gaia_Bot1","",""
"56253","AT 2020ewo","19:29:28.280","+16:37:15.35","Varstar","","","","GaiaAlerts","GaiaAlerts","WTFU","GaiaAlerts","Gaia20blv","Gaia - Gaia-photometric","LT - SPRAT","1","1","","16.33","G-Gaia","2020-03-20 07:42:14.400","Gaia_Bot1","",""
"56252","AT 2020ewn","17:10:55.440","-16:24:36.43","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blu","Gaia - Gaia-photometric","","1","1","","18.3","G-Gaia","2020-03-20 08:35:31.200","Gaia_Bot1","",""
"56251","AT 2020ewm","21:46:59.010","+44:29:12.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blt","Gaia - Gaia-photometric","","1","1","","16.98","G-Gaia","2020-03-22 19:03:21.600","Gaia_Bot1","",""
"56250","AT 2020ewl","10:03:28.590","-44:45:44.17","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blq","Gaia - Gaia-photometric","","1","1","","16.24","G-Gaia","2020-03-22 11:57:07.200","Gaia_Bot1","",""
"56249","AT 2020ewk","20:29:52.680","+37:18:29.30","Varstar","","","","GaiaAlerts","GaiaAlerts","WTFU","GaiaAlerts","Gaia20blp","Gaia - Gaia-photometric","LT - SPRAT","1","1","","15.2","G-Gaia","2020-03-22 13:20:38.400","Gaia_Bot1","",""
"56248","AT 2020ewj","14:34:14.250","-35:48:38.05","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blo","Gaia - Gaia-photometric","","1","1","","18.5","G-Gaia","2020-03-22 15:20:09.600","Gaia_Bot1","",""
"56247","AT 2020ewi","18:47:36.360","+17:08:11.69","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blm","Gaia - Gaia-photometric","","1","1","","17.98","G-Gaia","2020-03-22 01:52:19.200","Gaia_Bot1","",""
"56246","AT 2020ewh","07:34:42.540","-29:10:22.37","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bll","Gaia - Gaia-photometric","","1","1","","13.8","G-Gaia","2020-03-22 12:27:21.600","Gaia_Bot1","",""
"56245","AT 2020ewg","02:30:06.140","+37:15:23.65","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blk","Gaia - Gaia-photometric","","1","1","","18.04","G-Gaia","2020-03-22 01:56:38.400","Gaia_Bot1","",""
"56244","AT 2020ewf","19:56:10.970","+30:36:45.61","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blj","Gaia - Gaia-photometric","","1","1","","17.21","G-Gaia","2020-03-22 01:30:43.200","Gaia_Bot1","",""
"56243","AT 2020ewe","15:42:31.247","+30:20:55.76","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20ilu","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.378","cyan-ATLAS","2020-03-23 15:21:36.000","ATLAS_Bot1","",""
"56241","AT 2020ewd","10:04:29.581","+14:45:57.35","","","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","","Pan-STARRS1; ZTF","PS20ahh","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.49","w-PS1","2020-03-22 07:14:52.800","PS1_Bot1","",""
"56240","AT 2020ewc","11:32:59.356","-05:07:41.74","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20ils","ATLAS1 - ACAM1","","1","1","","19.062","cyan-ATLAS","2020-03-22 11:22:33.600","ATLAS_Bot1","",""
"56239","SN 2020ewb","16:28:00.220","+19:31:19.45","SN Ia","0.086","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS1","ATLAS, GaiaAlerts, ZTF, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20ilo","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.253","cyan-ATLAS","2020-03-23 14:52:48.000","ATLAS_Bot1","",""
"56238","AT 2020ewa","06:29:37.560","-10:01:11.21","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bli","Gaia - Gaia-photometric","","1","1","","18.46","G-Gaia","2020-03-21 12:48:57.600","Gaia_Bot1","",""
"56237","AT 2020evz","04:16:42.680","+26:35:19.14","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blg","Gaia - Gaia-photometric","","1","1","","18.32","G-Gaia","2020-03-20 11:45:36.000","Gaia_Bot1","",""
"56236","AT 2020evy","14:30:04.850","-37:31:50.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20blf","Gaia - Gaia-photometric","","1","1","","18.71","G-Gaia","2020-03-21 15:20:09.600","Gaia_Bot1","",""
"56235","AT 2020evx","21:49:44.080","+41:17:42.65","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bld","Gaia - Gaia-photometric","","1","1","","14.45","G-Gaia","2020-03-21 13:03:21.600","Gaia_Bot1","",""
"56234","AT 2020evw","16:23:20.786","+31:32:24.43","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20ahb","PS1 - GPC1","","1","1","","19.59","g-Sloan","2020-03-23 13:46:33.600","YSE_Bot1","",""
"56233","AT 2020evv","16:20:52.148","+31:39:22.50","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20ahc","PS1 - GPC1","","1","1","","20.7","g-Sloan","2020-03-23 13:46:33.600","YSE_Bot1","",""
"56232","SN 2020evu","15:52:28.910","+24:29:38.76","SN Ia","0.0581","","","YSE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","Pan-STARRS1, ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","PS20agz","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.84","g-Sloan","2020-03-23 12:27:21.600","YSE_Bot1","",""
"56231","AT 2020evt","15:16:18.411","+00:06:01.96","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20aha","PS1 - GPC1","","1","1","","19.73","i-Sloan","2020-03-10 14:25:26.400","YSE_Bot1","",""
"56230","AT 2020evs","16:17:32.139","+27:07:42.13","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20agx","PS1 - GPC1","","1","1","","18.64","g-Sloan","2020-03-23 12:30:14.400","YSE_Bot1","",""
"56229","AT 2020evr","12:49:32.933","+20:03:05.77","","","","","YSE, ZTF, Pan-STARRS1","Pan-STARRS1, ZTF","","Pan-STARRS1; ZTF","PS20agy","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.5","g-Sloan","2020-03-23 12:01:26.400","YSE_Bot1","",""
"56228","AT 2020evq","13:10:50.751","+06:54:48.37","","","","","YSE, Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20agv","PS1 - GPC1","","1","1","","19.93","g-Sloan","2020-03-23 10:45:07.200","YSE_Bot1","",""
"56227","AT 2020evp","12:51:18.304","+03:52:55.83","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20agw","PS1 - GPC1","","1","1","","20.16","g-Sloan","2020-03-23 10:42:14.400","YSE_Bot1","",""
"56226","AT 2020evo","12:54:04.246","+05:56:21.75","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20agt","PS1 - GPC1","","1","1","","20.65","g-Sloan","2020-03-23 10:43:40.800","YSE_Bot1","",""
"56225","AT 2020evn","12:52:46.647","+03:10:28.88","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20agu","PS1 - GPC1","","1","1","","20.03","g-Sloan","2020-03-23 10:42:14.400","YSE_Bot1","",""
"56224","AT 2020evm","16:00:33.130","+32:59:53.79","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20ahd","PS1 - GPC1","","1","1","","19.72","g-Sloan","2020-03-23 13:45:07.200","YSE_Bot1","",""
"56223","AT 2020evl","16:39:22.473","+35:18:57.85","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20ahe","PS1 - GPC1","","1","1","","20.67","g-Sloan","2020-03-23 13:47:59.000","YSE_Bot1","",""
"56222","AT 2020evk","07:56:26.723","+25:40:38.03","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iku","ATLAS1 - ACAM1","","1","1","","19.05","cyan-ATLAS","2020-03-23 08:55:40.800","ATLAS_Bot1","",""
"56221","AT 2020evj","05:45:20.134","-06:48:52.78","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20iks","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","20.008","cyan-ATLAS","2020-03-22 06:33:07.200","ATLAS_Bot1","",""
"56220","SN 2020evi","10:22:42.160","+25:49:26.47","SN Ia","0.038883","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS20ikh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.476","cyan-ATLAS","2020-03-23 10:30:43.200","ATLAS_Bot1","",""
"56219","AT 2020evh","09:04:22.172","+20:08:02.40","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20ikf","ATLAS1 - ACAM1","","1","1","","18.745","cyan-ATLAS","2020-03-23 09:31:40.800","ATLAS_Bot1","",""
"56218","AT 2020evg","09:21:00.508","+30:21:09.54","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20ike","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.045","cyan-ATLAS","2020-03-23 10:10:33.600","ATLAS_Bot1","",""
"56217","AT 2020evf","18:44:03.090","+00:29:25.58","Other","","","","GaiaAlerts","GaiaAlerts","WTFU","GaiaAlerts","Gaia20blb","Gaia - Gaia-photometric","LT - SPRAT","1","1","","15.18","G-Gaia","2020-03-19 08:02:24.000","Gaia_Bot1","",""
"56216","AT 2020eve","15:19:59.350","-35:44:22.96","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bla","Gaia - Gaia-photometric","","1","1","","15.71","G-Gaia","2020-03-20 03:08:38.400","Gaia_Bot1","",""
"56215","AT 2020evd","18:40:11.820","+03:34:17.54","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkz","Gaia - Gaia-photometric","","1","1","","18.76","G-Gaia","2020-03-20 02:02:24.000","Gaia_Bot1","",""
"56214","AT 2020evc","14:57:29.480","-36:57:59.29","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bky","Gaia - Gaia-photometric","","1","1","","16.14","G-Gaia","2020-03-20 15:14:24.000","Gaia_Bot1","",""
"56213","AT 2020evb","05:32:51.100","+07:49:07.68","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkx","Gaia - Gaia-photometric","","1","1","","17.82","G-Gaia","2020-03-20 23:22:33.600","Gaia_Bot1","",""
"56212","AT 2020eva","19:33:17.470","+17:22:12.18","Varstar","","","","GaiaAlerts","GaiaAlerts","WTFU","GaiaAlerts","Gaia20bkw","Gaia - Gaia-photometric","LT - SPRAT","1","1","","14.09","G-Gaia","2020-03-20 07:40:48.000","Gaia_Bot1","",""
"56210","SN 2020euz","09:03:47.780","+29:09:33.34","SN Ia","","","","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20iey","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.772","cyan-ATLAS","2020-03-23 10:09:07.200","ATLAS_Bot1","",""
"56209","SN 2020euy","13:36:29.483","+47:34:26.33","SN Ic","0.062312","","0.06223","ASAS-SN, ATLAS, ZTF","ASAS-SN, ATLAS, ZTF","Padova-Asiago","ASAS-SN; ATLAS; ZTF","ASASSN-20dn","ASASSN-1 - Brutus, ATLAS1 - ACAM1, P48 - ZTF-Cam","Ekar - AFOSC","1","1","","17.815","g-Sloan","2020-03-21 07:37:55.200","Bersier","",""
"56208","AT 2020eux","17:11:09.612","+21:21:46.48","","","","","ASAS-SN","ASAS-SN","","ASAS-SN","ASASSN-20dm","ASASSN-4 - Leavitt","","1","1","","16.378","g-Sloan","2020-03-23 01:36:28.800","Bersier","",""
"56207","AT 2020euw","05:08:02.558","+10:38:01.95","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS; ZTF","ATLAS20iex","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.533","cyan-ATLAS","2020-03-23 06:40:19.200","ATLAS_Bot1","",""
"56206","AT 2020euv","02:04:42.690","+43:52:59.88","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkv","Gaia - Gaia-photometric","","1","1","","19.01","G-Gaia","2020-03-19 08:00:57.600","Gaia_Bot1","",""
"56205","AT 2020euu","08:12:50.840","-23:04:13.66","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bku","Gaia - Gaia-photometric","","1","1","","18.77","G-Gaia","2020-03-19 16:37:55.200","Gaia_Bot1","",""
"56204","AT 2020eut","17:16:13.250","-18:06:09.40","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkt","Gaia - Gaia-photometric","","1","1","","17.76","G-Gaia","2020-03-19 20:34:04.800","Gaia_Bot1","",""
"56203","AT 2020eus","05:10:54.560","+18:10:42.82","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bks","Gaia - Gaia-photometric","","1","1","","18.6","G-Gaia","2020-03-19 23:32:38.400","Gaia_Bot1","",""
"56202","AT 2020eur","02:42:01.630","+41:30:57.92","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkq","Gaia - Gaia-photometric","","1","1","","18.96","G-Gaia","2020-03-19 07:55:12.000","Gaia_Bot1","",""
"56201","AT 2020euq","08:23:39.480","-19:34:00.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bko","Gaia - Gaia-photometric","","1","1","","18.99","G-Gaia","2020-03-18 04:36:28.800","Gaia_Bot1","",""
"56200","AT 2020eup","18:20:04.360","-11:38:45.02","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkn","Gaia - Gaia-photometric","","1","1","","19.69","G-Gaia","2020-03-18 08:15:21.600","Gaia_Bot1","",""
"56199","AT 2020euo","19:48:55.400","+11:34:58.30","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkm","Gaia - Gaia-photometric","","1","1","","16.21","G-Gaia","2020-03-18 07:39:21.600","Gaia_Bot1","",""
"56198","AT 2020eun","17:58:35.970","-18:23:44.20","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkl","Gaia - Gaia-photometric","","1","1","","17.12","G-Gaia","2020-03-18 02:24:00.000","Gaia_Bot1","",""
"56197","AT 2020eum","08:26:01.570","-22:30:27.18","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkk","Gaia - Gaia-photometric","","1","1","","14.88","G-Gaia","2020-03-18 18:21:36.000","Gaia_Bot1","",""
"56196","AT 2020eul","16:28:35.630","-31:41:22.99","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkj","Gaia - Gaia-photometric","","1","1","","17.75","G-Gaia","2020-03-18 20:51:21.600","Gaia_Bot1","",""
"56195","AT 2020euk","16:29:41.680","-31:36:16.34","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bki","Gaia - Gaia-photometric","","1","1","","17.98","G-Gaia","2020-03-18 20:51:21.600","Gaia_Bot1","",""
"56194","AT 2020euj","16:54:36.480","-29:31:13.76","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkg","Gaia - Gaia-photometric","","1","1","","18.61","G-Gaia","2020-03-18 08:44:09.600","Gaia_Bot1","",""
"56193","AT 2020eui","15:47:52.790","-38:11:04.74","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkf","Gaia - Gaia-photometric","","1","1","","17.65","G-Gaia","2020-03-18 15:02:52.800","Gaia_Bot1","",""
"56192","AT 2020euh","05:34:40.770","+25:42:38.09","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bke","Gaia - Gaia-photometric","","1","1","","17.73","G-Gaia","2020-02-20 06:20:09.600","Gaia_Bot1","",""
"56191","AT 2020eug","17:30:15.300","-30:01:17.18","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkd","Gaia - Gaia-photometric","","1","1","","17.43","G-Gaia","2020-03-17 02:36:57.600","Gaia_Bot1","",""
"56190","AT 2020euf","05:49:14.200","+27:00:21.64","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkc","Gaia - Gaia-photometric","","1","1","","17.71","G-Gaia","2020-03-16 23:31:12.000","Gaia_Bot1","",""
"56189","AT 2020eue","17:27:09.920","-33:15:54.18","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bkb","Gaia - Gaia-photometric","","1","1","","20.2","G-Gaia","2020-03-16 14:38:24.000","Gaia_Bot1","",""
"56188","AT 2020eud","17:36:45.930","-28:40:40.69","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bka","Gaia - Gaia-photometric","","1","1","","17.12","G-Gaia","2020-03-17 02:34:04.800","Gaia_Bot1","",""
